run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
0,ghrp_stl10,0,0.5266666666666666,0.9866666666666667,1,osl_siamese_cnn
0,ghrp_stl10,1,0.4666666666666667,0.0033333333333333335,1,osl_siamese_cnn
1,ghrp_stl10,0,0.6333333333333333,0.13333333333333333,1,osl_siamese_cnn
1,ghrp_stl10,1,0.36,0.86,1,osl_siamese_cnn
2,ghrp_stl10,0,0.4666666666666667,0.9766666666666667,1,osl_siamese_cnn
2,ghrp_stl10,1,0.5533333333333333,0.016666666666666666,1,osl_siamese_cnn
3,ghrp_stl10,0,0.7066666666666667,0.9566666666666667,1,osl_siamese_cnn
3,ghrp_stl10,1,0.29,0.03333333333333333,1,osl_siamese_cnn
4,ghrp_stl10,0,0.44333333333333336,0.016666666666666666,1,osl_siamese_cnn
4,ghrp_stl10,1,0.56,0.9733333333333334,1,osl_siamese_cnn
0,ghrp_stl10,0,0.3566666666666667,0.0,2,osl_siamese_cnn
0,ghrp_stl10,2,0.6533333333333333,0.99,2,osl_siamese_cnn
1,ghrp_stl10,0,0.36333333333333334,0.9566666666666667,2,osl_siamese_cnn
1,ghrp_stl10,2,0.64,0.03,2,osl_siamese_cnn
2,ghrp_stl10,0,0.6966666666666667,0.0,2,osl_siamese_cnn
2,ghrp_stl10,2,0.29333333333333333,0.99,2,osl_siamese_cnn
3,ghrp_stl10,0,0.43,0.82,2,osl_siamese_cnn
3,ghrp_stl10,2,0.57,0.17333333333333334,2,osl_siamese_cnn
4,ghrp_stl10,0,0.5966666666666667,0.12333333333333334,2,osl_siamese_cnn
4,ghrp_stl10,2,0.3933333333333333,0.8733333333333333,2,osl_siamese_cnn
0,ghrp_stl10,0,0.61,0.12666666666666668,3,osl_siamese_cnn
0,ghrp_stl10,3,0.38,0.8566666666666667,3,osl_siamese_cnn
1,ghrp_stl10,0,0.5766666666666667,0.8833333333333333,3,osl_siamese_cnn
1,ghrp_stl10,3,0.43333333333333335,0.11333333333333333,3,osl_siamese_cnn
2,ghrp_stl10,0,0.3433333333333333,0.99,3,osl_siamese_cnn
2,ghrp_stl10,3,0.67,0.0,3,osl_siamese_cnn
3,ghrp_stl10,0,0.49333333333333335,0.03333333333333333,3,osl_siamese_cnn
3,ghrp_stl10,3,0.51,0.9566666666666667,3,osl_siamese_cnn
4,ghrp_stl10,0,0.49333333333333335,0.88,3,osl_siamese_cnn
4,ghrp_stl10,3,0.5066666666666667,0.11666666666666667,3,osl_siamese_cnn
0,ghrp_stl10,0,0.37666666666666665,0.013333333333333334,4,osl_siamese_cnn
0,ghrp_stl10,4,0.6066666666666667,0.9733333333333334,4,osl_siamese_cnn
1,ghrp_stl10,0,0.5366666666666666,0.006666666666666667,4,osl_siamese_cnn
1,ghrp_stl10,4,0.47333333333333333,0.9833333333333333,4,osl_siamese_cnn
2,ghrp_stl10,0,0.5233333333333333,0.07333333333333333,4,osl_siamese_cnn
2,ghrp_stl10,4,0.43333333333333335,0.8866666666666667,4,osl_siamese_cnn
3,ghrp_stl10,0,0.4533333333333333,0.0,4,osl_siamese_cnn
3,ghrp_stl10,4,0.5866666666666667,0.99,4,osl_siamese_cnn
4,ghrp_stl10,0,0.45,0.35,4,osl_siamese_cnn
4,ghrp_stl10,4,0.52,0.6133333333333333,4,osl_siamese_cnn
0,ghrp_stl10,0,0.4066666666666667,0.7,5,osl_siamese_cnn
0,ghrp_stl10,5,0.6233333333333333,0.29,5,osl_siamese_cnn
1,ghrp_stl10,0,0.19666666666666666,0.28,5,osl_siamese_cnn
1,ghrp_stl10,5,0.7866666666666666,0.7266666666666667,5,osl_siamese_cnn
2,ghrp_stl10,0,0.7666666666666667,0.9866666666666667,5,osl_siamese_cnn
2,ghrp_stl10,5,0.21666666666666667,0.0033333333333333335,5,osl_siamese_cnn
3,ghrp_stl10,0,0.5066666666666667,0.0033333333333333335,5,osl_siamese_cnn
3,ghrp_stl10,5,0.49666666666666665,0.99,5,osl_siamese_cnn
4,ghrp_stl10,0,0.49,0.32666666666666666,5,osl_siamese_cnn
4,ghrp_stl10,5,0.5233333333333333,0.7066666666666667,5,osl_siamese_cnn
0,ghrp_stl10,0,0.7266666666666667,0.47333333333333333,6,osl_siamese_cnn
0,ghrp_stl10,6,0.25666666666666665,0.45,6,osl_siamese_cnn
1,ghrp_stl10,0,0.5533333333333333,0.98,6,osl_siamese_cnn
1,ghrp_stl10,6,0.46,0.01,6,osl_siamese_cnn
2,ghrp_stl10,0,0.42333333333333334,0.01,6,osl_siamese_cnn
2,ghrp_stl10,6,0.58,0.9833333333333333,6,osl_siamese_cnn
3,ghrp_stl10,0,0.3933333333333333,0.39,6,osl_siamese_cnn
3,ghrp_stl10,6,0.65,0.6466666666666666,6,osl_siamese_cnn
4,ghrp_stl10,0,0.5233333333333333,0.03333333333333333,6,osl_siamese_cnn
4,ghrp_stl10,6,0.5566666666666666,0.9733333333333334,6,osl_siamese_cnn
0,ghrp_stl10,0,0.52,0.8,7,osl_siamese_cnn
0,ghrp_stl10,7,0.61,0.3466666666666667,7,osl_siamese_cnn
1,ghrp_stl10,0,0.3433333333333333,0.2733333333333333,7,osl_siamese_cnn
1,ghrp_stl10,7,0.4866666666666667,0.8266666666666667,7,osl_siamese_cnn
2,ghrp_stl10,0,0.5866666666666667,0.06666666666666667,7,osl_siamese_cnn
2,ghrp_stl10,7,0.4866666666666667,0.9566666666666667,7,osl_siamese_cnn
3,ghrp_stl10,0,0.45,0.32,7,osl_siamese_cnn
3,ghrp_stl10,7,0.6466666666666666,0.75,7,osl_siamese_cnn
4,ghrp_stl10,0,0.44,0.9966666666666667,7,osl_siamese_cnn
4,ghrp_stl10,7,0.54,0.0,7,osl_siamese_cnn
0,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,8,osl_siamese_cnn
0,ghrp_stl10,8,0.99,0.99,8,osl_siamese_cnn
1,ghrp_stl10,0,0.9366666666666666,0.9233333333333333,8,osl_siamese_cnn
1,ghrp_stl10,8,0.95,0.96,8,osl_siamese_cnn
2,ghrp_stl10,0,0.8733333333333333,0.78,8,osl_siamese_cnn
2,ghrp_stl10,8,0.8666666666666667,0.9233333333333333,8,osl_siamese_cnn
3,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
3,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
4,ghrp_stl10,0,0.6566666666666666,0.6866666666666666,8,osl_siamese_cnn
4,ghrp_stl10,8,0.63,0.5733333333333334,8,osl_siamese_cnn
0,ghrp_stl10,0,0.26,0.98,9,osl_siamese_cnn
0,ghrp_stl10,9,0.79,0.0033333333333333335,9,osl_siamese_cnn
1,ghrp_stl10,0,0.86,0.21333333333333335,9,osl_siamese_cnn
1,ghrp_stl10,9,0.9866666666666667,1.0,9,osl_siamese_cnn
2,ghrp_stl10,0,0.85,0.81,9,osl_siamese_cnn
2,ghrp_stl10,9,0.9966666666666667,0.9966666666666667,9,osl_siamese_cnn
3,ghrp_stl10,0,0.87,0.9366666666666666,9,osl_siamese_cnn
3,ghrp_stl10,9,0.97,0.7866666666666666,9,osl_siamese_cnn
4,ghrp_stl10,0,0.93,0.6933333333333334,9,osl_siamese_cnn
4,ghrp_stl10,9,0.9,0.98,9,osl_siamese_cnn
0,ghrp_stl10,0,0.5833333333333334,0.6666666666666666,10,osl_siamese_cnn
0,ghrp_stl10,10,0.8566666666666667,0.8133333333333334,10,osl_siamese_cnn
1,ghrp_stl10,0,0.85,0.89,10,osl_siamese_cnn
1,ghrp_stl10,10,0.7666666666666667,0.67,10,osl_siamese_cnn
2,ghrp_stl10,0,0.73,0.86,10,osl_siamese_cnn
2,ghrp_stl10,10,0.9233333333333333,0.53,10,osl_siamese_cnn
3,ghrp_stl10,0,0.7633333333333333,0.6466666666666666,10,osl_siamese_cnn
3,ghrp_stl10,10,0.9933333333333333,0.9933333333333333,10,osl_siamese_cnn
4,ghrp_stl10,0,0.83,0.9266666666666666,10,osl_siamese_cnn
4,ghrp_stl10,10,0.8233333333333334,0.49,10,osl_siamese_cnn
0,ghrp_stl10,0,0.9266666666666666,1.0,11,osl_siamese_cnn
0,ghrp_stl10,11,0.9933333333333333,0.85,11,osl_siamese_cnn
1,ghrp_stl10,0,0.92,0.3433333333333333,11,osl_siamese_cnn
1,ghrp_stl10,11,0.9766666666666667,0.9966666666666667,11,osl_siamese_cnn
2,ghrp_stl10,0,0.8966666666666666,0.7333333333333333,11,osl_siamese_cnn
2,ghrp_stl10,11,0.98,0.99,11,osl_siamese_cnn
3,ghrp_stl10,0,0.19666666666666666,0.63,11,osl_siamese_cnn
3,ghrp_stl10,11,0.6566666666666666,0.21333333333333335,11,osl_siamese_cnn
4,ghrp_stl10,0,0.8133333333333334,0.78,11,osl_siamese_cnn
4,ghrp_stl10,11,0.41333333333333333,0.45,11,osl_siamese_cnn
0,ghrp_stl10,0,1.0,0.9966666666666667,12,osl_siamese_cnn
0,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
1,ghrp_stl10,0,0.8966666666666666,0.9333333333333333,12,osl_siamese_cnn
1,ghrp_stl10,12,0.98,0.97,12,osl_siamese_cnn
2,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
2,ghrp_stl10,12,0.9966666666666667,0.9533333333333334,12,osl_siamese_cnn
3,ghrp_stl10,0,0.9933333333333333,1.0,12,osl_siamese_cnn
3,ghrp_stl10,12,0.9866666666666667,0.6866666666666666,12,osl_siamese_cnn
4,ghrp_stl10,0,0.94,0.4266666666666667,12,osl_siamese_cnn
4,ghrp_stl10,12,0.9766666666666667,0.9833333333333333,12,osl_siamese_cnn
0,ghrp_stl10,0,0.9566666666666667,0.6233333333333333,13,osl_siamese_cnn
0,ghrp_stl10,13,0.99,1.0,13,osl_siamese_cnn
1,ghrp_stl10,0,0.4666666666666667,0.023333333333333334,13,osl_siamese_cnn
1,ghrp_stl10,13,0.9033333333333333,0.79,13,osl_siamese_cnn
2,ghrp_stl10,0,0.9233333333333333,0.08333333333333333,13,osl_siamese_cnn
2,ghrp_stl10,13,0.9466666666666667,0.8466666666666667,13,osl_siamese_cnn
3,ghrp_stl10,0,0.91,0.06,13,osl_siamese_cnn
3,ghrp_stl10,13,0.94,0.13,13,osl_siamese_cnn
4,ghrp_stl10,0,0.9233333333333333,0.2833333333333333,13,osl_siamese_cnn
4,ghrp_stl10,13,0.9866666666666667,0.8833333333333333,13,osl_siamese_cnn
0,ghrp_stl10,0,0.4166666666666667,0.0,14,osl_siamese_cnn
0,ghrp_stl10,14,0.7833333333333333,0.9933333333333333,14,osl_siamese_cnn
1,ghrp_stl10,0,0.5333333333333333,0.9733333333333334,14,osl_siamese_cnn
1,ghrp_stl10,14,0.54,0.03666666666666667,14,osl_siamese_cnn
2,ghrp_stl10,0,0.9366666666666666,0.9866666666666667,14,osl_siamese_cnn
2,ghrp_stl10,14,0.98,0.9266666666666666,14,osl_siamese_cnn
3,ghrp_stl10,0,0.86,0.9666666666666667,14,osl_siamese_cnn
3,ghrp_stl10,14,0.93,0.8466666666666667,14,osl_siamese_cnn
4,ghrp_stl10,0,0.82,0.52,14,osl_siamese_cnn
4,ghrp_stl10,14,0.9833333333333333,0.9933333333333333,14,osl_siamese_cnn
0,ghrp_stl10,0,0.9533333333333334,0.8933333333333333,15,osl_siamese_cnn
0,ghrp_stl10,15,1.0,1.0,15,osl_siamese_cnn
1,ghrp_stl10,0,0.6966666666666667,0.6833333333333333,15,osl_siamese_cnn
1,ghrp_stl10,15,0.63,0.6766666666666666,15,osl_siamese_cnn
2,ghrp_stl10,0,0.62,0.61,15,osl_siamese_cnn
2,ghrp_stl10,15,0.84,0.8566666666666667,15,osl_siamese_cnn
3,ghrp_stl10,0,0.76,0.7133333333333334,15,osl_siamese_cnn
3,ghrp_stl10,15,0.9933333333333333,0.9933333333333333,15,osl_siamese_cnn
4,ghrp_stl10,0,0.64,0.9966666666666667,15,osl_siamese_cnn
4,ghrp_stl10,15,0.9333333333333333,0.006666666666666667,15,osl_siamese_cnn
0,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
0,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
1,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
1,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
2,ghrp_stl10,0,0.9933333333333333,0.9966666666666667,16,osl_siamese_cnn
2,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
3,ghrp_stl10,0,0.9466666666666667,0.9633333333333334,16,osl_siamese_cnn
3,ghrp_stl10,16,0.9833333333333333,0.9633333333333334,16,osl_siamese_cnn
4,ghrp_stl10,0,0.9266666666666666,0.9233333333333333,16,osl_siamese_cnn
4,ghrp_stl10,16,0.9733333333333334,0.9733333333333334,16,osl_siamese_cnn
0,ghrp_stl10,0,0.9166666666666666,0.7433333333333333,17,osl_siamese_cnn
0,ghrp_stl10,17,0.9966666666666667,0.95,17,osl_siamese_cnn
1,ghrp_stl10,0,0.54,0.0033333333333333335,17,osl_siamese_cnn
1,ghrp_stl10,17,0.8166666666666667,0.9833333333333333,17,osl_siamese_cnn
2,ghrp_stl10,0,0.88,0.9,17,osl_siamese_cnn
2,ghrp_stl10,17,0.8833333333333333,0.8433333333333334,17,osl_siamese_cnn
3,ghrp_stl10,0,0.57,0.6533333333333333,17,osl_siamese_cnn
3,ghrp_stl10,17,0.9666666666666667,0.9466666666666667,17,osl_siamese_cnn
4,ghrp_stl10,0,0.9966666666666667,1.0,17,osl_siamese_cnn
4,ghrp_stl10,17,1.0,0.6333333333333333,17,osl_siamese_cnn
0,ghrp_stl10,0,0.9566666666666667,0.9966666666666667,18,osl_siamese_cnn
0,ghrp_stl10,18,0.9866666666666667,0.71,18,osl_siamese_cnn
1,ghrp_stl10,0,0.77,0.25,18,osl_siamese_cnn
1,ghrp_stl10,18,0.44333333333333336,0.96,18,osl_siamese_cnn
2,ghrp_stl10,0,0.9933333333333333,0.9466666666666667,18,osl_siamese_cnn
2,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
3,ghrp_stl10,0,0.9033333333333333,0.21333333333333335,18,osl_siamese_cnn
3,ghrp_stl10,18,0.9866666666666667,0.9766666666666667,18,osl_siamese_cnn
4,ghrp_stl10,0,0.9933333333333333,0.8933333333333333,18,osl_siamese_cnn
4,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
0,ghrp_stl10,0,0.97,0.96,19,osl_siamese_cnn
0,ghrp_stl10,19,0.99,0.99,19,osl_siamese_cnn
1,ghrp_stl10,0,0.9766666666666667,0.9966666666666667,19,osl_siamese_cnn
1,ghrp_stl10,19,1.0,0.9966666666666667,19,osl_siamese_cnn
2,ghrp_stl10,0,0.9433333333333334,0.43333333333333335,19,osl_siamese_cnn
2,ghrp_stl10,19,0.9966666666666667,0.8233333333333334,19,osl_siamese_cnn
3,ghrp_stl10,0,0.6366666666666667,0.67,19,osl_siamese_cnn
3,ghrp_stl10,19,0.95,0.9366666666666666,19,osl_siamese_cnn
4,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
4,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
0,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
0,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
1,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
1,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
2,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
2,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
3,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
3,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
4,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
4,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
0,ghrp_stl10,0,0.9733333333333334,0.01,21,osl_siamese_cnn
0,ghrp_stl10,21,0.9966666666666667,0.6566666666666666,21,osl_siamese_cnn
1,ghrp_stl10,0,1.0,0.9933333333333333,21,osl_siamese_cnn
1,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
2,ghrp_stl10,0,0.95,0.9633333333333334,21,osl_siamese_cnn
2,ghrp_stl10,21,0.98,0.9566666666666667,21,osl_siamese_cnn
3,ghrp_stl10,0,1.0,1.0,21,osl_siamese_cnn
3,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
4,ghrp_stl10,0,0.9966666666666667,0.99,21,osl_siamese_cnn
4,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
0,ghrp_stl10,0,0.4,0.05333333333333334,22,osl_siamese_cnn
0,ghrp_stl10,22,0.92,0.9933333333333333,22,osl_siamese_cnn
1,ghrp_stl10,0,0.9933333333333333,0.8533333333333334,22,osl_siamese_cnn
1,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
2,ghrp_stl10,0,0.96,0.9966666666666667,22,osl_siamese_cnn
2,ghrp_stl10,22,1.0,0.9866666666666667,22,osl_siamese_cnn
3,ghrp_stl10,0,0.87,0.8566666666666667,22,osl_siamese_cnn
3,ghrp_stl10,22,0.9833333333333333,0.99,22,osl_siamese_cnn
4,ghrp_stl10,0,0.59,0.5766666666666667,22,osl_siamese_cnn
4,ghrp_stl10,22,0.9066666666666666,0.9266666666666666,22,osl_siamese_cnn
0,ghrp_stl10,0,0.99,0.9633333333333334,23,osl_siamese_cnn
0,ghrp_stl10,23,1.0,1.0,23,osl_siamese_cnn
1,ghrp_stl10,0,0.39,0.05,23,osl_siamese_cnn
1,ghrp_stl10,23,0.8633333333333333,0.95,23,osl_siamese_cnn
2,ghrp_stl10,0,0.96,1.0,23,osl_siamese_cnn
2,ghrp_stl10,23,1.0,0.9733333333333334,23,osl_siamese_cnn
3,ghrp_stl10,0,0.7466666666666667,0.8133333333333334,23,osl_siamese_cnn
3,ghrp_stl10,23,0.82,0.7633333333333333,23,osl_siamese_cnn
4,ghrp_stl10,0,0.9766666666666667,0.5733333333333334,23,osl_siamese_cnn
4,ghrp_stl10,23,0.99,1.0,23,osl_siamese_cnn
5,ghrp_stl10,0,0.57,0.9466666666666667,1,osl_siamese_cnn
5,ghrp_stl10,1,0.43,0.056666666666666664,1,osl_siamese_cnn
6,ghrp_stl10,0,0.33,0.99,1,osl_siamese_cnn
6,ghrp_stl10,1,0.6633333333333333,0.0,1,osl_siamese_cnn
7,ghrp_stl10,0,0.5033333333333333,0.0033333333333333335,1,osl_siamese_cnn
7,ghrp_stl10,1,0.5,0.9866666666666667,1,osl_siamese_cnn
8,ghrp_stl10,0,0.5733333333333334,0.8666666666666667,1,osl_siamese_cnn
8,ghrp_stl10,1,0.43333333333333335,0.12,1,osl_siamese_cnn
9,ghrp_stl10,0,0.43666666666666665,0.4,1,osl_siamese_cnn
9,ghrp_stl10,1,0.5666666666666667,0.5866666666666667,1,osl_siamese_cnn
5,ghrp_stl10,0,0.5766666666666667,0.7,2,osl_siamese_cnn
5,ghrp_stl10,2,0.4266666666666667,0.29,2,osl_siamese_cnn
6,ghrp_stl10,0,0.20666666666666667,0.7633333333333333,2,osl_siamese_cnn
6,ghrp_stl10,2,0.78,0.22333333333333333,2,osl_siamese_cnn
7,ghrp_stl10,0,0.18333333333333332,0.013333333333333334,2,osl_siamese_cnn
7,ghrp_stl10,2,0.8166666666666667,0.9766666666666667,2,osl_siamese_cnn
8,ghrp_stl10,0,0.23333333333333334,0.9733333333333334,2,osl_siamese_cnn
8,ghrp_stl10,2,0.7466666666666667,0.016666666666666666,2,osl_siamese_cnn
9,ghrp_stl10,0,0.5933333333333334,0.0,2,osl_siamese_cnn
9,ghrp_stl10,2,0.39,0.99,2,osl_siamese_cnn
5,ghrp_stl10,0,0.18,0.62,3,osl_siamese_cnn
5,ghrp_stl10,3,0.8066666666666666,0.37666666666666665,3,osl_siamese_cnn
6,ghrp_stl10,0,0.54,0.7,3,osl_siamese_cnn
6,ghrp_stl10,3,0.45,0.2833333333333333,3,osl_siamese_cnn
7,ghrp_stl10,0,0.68,0.7633333333333333,3,osl_siamese_cnn
7,ghrp_stl10,3,0.3,0.21666666666666667,3,osl_siamese_cnn
8,ghrp_stl10,0,0.4766666666666667,0.99,3,osl_siamese_cnn
8,ghrp_stl10,3,0.52,0.0,3,osl_siamese_cnn
9,ghrp_stl10,0,0.26666666666666666,0.33,3,osl_siamese_cnn
9,ghrp_stl10,3,0.74,0.6666666666666666,3,osl_siamese_cnn
5,ghrp_stl10,0,0.6666666666666666,0.94,4,osl_siamese_cnn
5,ghrp_stl10,4,0.36333333333333334,0.04666666666666667,4,osl_siamese_cnn
6,ghrp_stl10,0,0.30666666666666664,0.06,4,osl_siamese_cnn
6,ghrp_stl10,4,0.67,0.9333333333333333,4,osl_siamese_cnn
7,ghrp_stl10,0,0.53,0.99,4,osl_siamese_cnn
7,ghrp_stl10,4,0.45,0.0,4,osl_siamese_cnn
8,ghrp_stl10,0,0.47333333333333333,0.0033333333333333335,4,osl_siamese_cnn
8,ghrp_stl10,4,0.52,0.99,4,osl_siamese_cnn
9,ghrp_stl10,0,0.52,0.11666666666666667,4,osl_siamese_cnn
9,ghrp_stl10,4,0.49666666666666665,0.8833333333333333,4,osl_siamese_cnn
5,ghrp_stl10,0,0.21,0.006666666666666667,5,osl_siamese_cnn
5,ghrp_stl10,5,0.78,0.9833333333333333,5,osl_siamese_cnn
6,ghrp_stl10,0,0.4033333333333333,0.92,5,osl_siamese_cnn
6,ghrp_stl10,5,0.63,0.06333333333333334,5,osl_siamese_cnn
7,ghrp_stl10,0,0.4,0.02,5,osl_siamese_cnn
7,ghrp_stl10,5,0.6366666666666667,0.9666666666666667,5,osl_siamese_cnn
8,ghrp_stl10,0,0.4166666666666667,0.99,5,osl_siamese_cnn
8,ghrp_stl10,5,0.6066666666666667,0.0,5,osl_siamese_cnn
9,ghrp_stl10,0,0.41,0.9733333333333334,5,osl_siamese_cnn
9,ghrp_stl10,5,0.55,0.023333333333333334,5,osl_siamese_cnn
5,ghrp_stl10,0,0.4066666666666667,0.06666666666666667,6,osl_siamese_cnn
5,ghrp_stl10,6,0.66,0.9466666666666667,6,osl_siamese_cnn
6,ghrp_stl10,0,0.4666666666666667,0.9833333333333333,6,osl_siamese_cnn
6,ghrp_stl10,6,0.55,0.01,6,osl_siamese_cnn
7,ghrp_stl10,0,0.44666666666666666,0.03,6,osl_siamese_cnn
7,ghrp_stl10,6,0.48,0.9633333333333334,6,osl_siamese_cnn
8,ghrp_stl10,0,0.30666666666666664,0.32666666666666666,6,osl_siamese_cnn
8,ghrp_stl10,6,0.68,0.6666666666666666,6,osl_siamese_cnn
9,ghrp_stl10,0,0.36666666666666664,0.9533333333333334,6,osl_siamese_cnn
9,ghrp_stl10,6,0.5666666666666667,0.03666666666666667,6,osl_siamese_cnn
5,ghrp_stl10,0,0.57,0.0,7,osl_siamese_cnn
5,ghrp_stl10,7,0.42,0.9933333333333333,7,osl_siamese_cnn
6,ghrp_stl10,0,0.8233333333333334,1.0,7,osl_siamese_cnn
6,ghrp_stl10,7,0.25333333333333335,0.0,7,osl_siamese_cnn
7,ghrp_stl10,0,0.47,0.7966666666666666,7,osl_siamese_cnn
7,ghrp_stl10,7,0.6166666666666667,0.12,7,osl_siamese_cnn
8,ghrp_stl10,0,0.76,0.96,7,osl_siamese_cnn
8,ghrp_stl10,7,0.35,0.01,7,osl_siamese_cnn
9,ghrp_stl10,0,0.36,0.9933333333333333,7,osl_siamese_cnn
9,ghrp_stl10,7,0.7466666666666667,0.0,7,osl_siamese_cnn
5,ghrp_stl10,0,0.9933333333333333,0.9933333333333333,8,osl_siamese_cnn
5,ghrp_stl10,8,0.9966666666666667,0.9966666666666667,8,osl_siamese_cnn
6,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
6,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
7,ghrp_stl10,0,0.9133333333333333,0.8933333333333333,8,osl_siamese_cnn
