seed,dataset,baseline,X_hat,lsb,train_archs,n_test,acc
14,famous_le_10m,malconv_lite,2,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.2
14,famous_le_10m,malconv_lite,3,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,3,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,3,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,4,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,4,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,4,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,5,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,5,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,6,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,6,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,7,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,7,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,7,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,8,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,8,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.2
14,famous_le_10m,malconv_lite,8,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,8,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,9,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,9,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,10,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,10,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,11,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,11,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,11,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,11,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,11,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,11,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,11,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,11,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,12,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,12,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
14,famous_le_10m,malconv_lite,13,13,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,1,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,2,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,3,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,13,4,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,5,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,6,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,7,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,8,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,13,9,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,10,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,11,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,12,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,15,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,16,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,17,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,18,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,13,19,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,13,20,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.8
14,famous_le_10m,malconv_lite,13,21,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,22,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,13,23,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,14,0,DenseNet121|MobileNetV3Large|NASNetMobile,5,1.0
14,famous_le_10m,malconv_lite,14,14,DenseNet121|MobileNetV3Large|NASNetMobile,5,0.0
